id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,_source,_retrieval_date,_endpoint,_schema_version
401310703,2021,2,regular,2021-09-12T02:30:00.000Z,False,True,False,False,23965,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,49,"[14, 7, 7, 21]",0.9363518217521619,,,304,Idaho State,fcs,Big Sky,10,"[7, 0, 3, 0]",0.06364817824783808,,,1.5567142788,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309847,2021,2,regular,2021-09-12T02:30:00.000Z,False,True,False,False,42918,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-12,37,"[0, 14, 7, 16]",0.9953800710178231,1643,1670,2439,UNLV,fbs,Mountain West,10,"[3, 7, 0, 0]",0.004619928982176891,1256,1229,2.0889907332,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309844,2021,2,regular,2021-09-12T03:00:00.000Z,False,True,False,False,27701,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,45,"[21, 3, 7, 14]",0.9983514539328309,1436,1471,62,Hawai'i,fbs,Mountain West,27,"[0, 7, 13, 7]",0.001648546067169132,1378,1343,2.6448394939,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309606,2021,3,regular,2021-09-17T00:00:00.000Z,False,True,False,False,17709,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,49,"[7, 14, 7, 21]",0.9974353768568665,1611,1693,195,Ohio,fbs,Mid-American,14,"[0, 7, 7, 0]",0.0025646231431335487,1489,1407,3.4183850843,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282626,2021,3,regular,2021-09-17T23:30:00.000Z,False,True,False,False,39022,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,42,"[7, 14, 7, 14]",0.9312927726491425,1509,1527,2116,UCF,fbs,American Athletic,35,"[7, 7, 7, 14]",0.06870722735085755,1651,1633,9.9801202841,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282715,2021,3,regular,2021-09-18T01:00:00.000Z,False,True,False,True,37168,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,17,"[0, 3, 7, 7]",0.20808998344600016,1340,1339,120,Maryland,fbs,Big Ten,20,"[0, 3, 7, 10]",0.7919100165539998,1396,1397,7.0158796456,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282629,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,46427,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,17,"[0, 7, 7, 3]",0.09319091380596703,1587,1522,127,Michigan State,fbs,Big Ten,38,"[0, 10, 7, 21]",0.906809086194033,1489,1554,7.3476411531,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309552,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,16739,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,25,"[14, 0, 3, 8]",0.4134328443139034,1562,1563,324,Coastal Carolina,fbs,Sun Belt,28,"[7, 7, 7, 7]",0.5865671556860965,1655,1654,3.7731121888,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282633,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,30156,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,62,"[21, 24, 10, 7]",0.9989650869352081,,,399,UAlbany,fcs,CAA,24,"[10, 0, 0, 14]",0.0010349130647918647,,,1.4271645067,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282077,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,46598,3838,Memorial Stadium,142,Missouri,fbs,SEC,59,"[21, 17, 14, 7]",0.9989509240737584,,,2546,Southeast Missouri State,fcs,OVC,28,"[0, 0, 7, 21]",0.0010490759262415938,,,1.0728838108,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401286189,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,25030,3841,Michie Stadium,349,Army,fbs,FBS Independents,52,"[14, 28, 7, 3]",0.9989711765646919,1623,1639,41,UConn,fbs,FBS Independents,21,"[0, 0, 14, 7]",0.0010288234353080794,1022,1006,1.10463255,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282725,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,52656,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,24,"[7, 7, 10, 0]",0.4289517215136619,1595,1586,2132,Cincinnati,fbs,American Athletic,38,"[0, 10, 13, 15]",0.5710482784863381,1837,1846,8.340686385,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282636,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,60022,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,27,"[14, 10, 3, 0]",0.7937210317854441,1533,1543,259,Virginia Tech,fbs,ACC,21,"[7, 0, 7, 7]",0.20627896821455594,1581,1571,5.6257652258,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282078,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,80053,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,56,"[14, 14, 21, 7]",0.9989121700970693,,,2635,Tennessee Tech,fcs,OVC,0,"[0, 0, 0, 0]",0.0010878299029306593,,,1.1452675831,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282798,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,84659,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,23,"[7, 0, 9, 7]",0.8841760709558041,1869,1863,158,Nebraska,fbs,Big Ten,16,"[3, 0, 6, 7]",0.11582392904419592,1567,1573,3.456702838,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282774,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,106263,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,63,"[14, 21, 28, 0]",0.9989692404903753,1719,1824,2459,Northern Illinois,fbs,Mid-American,10,"[3, 0, 0, 7]",0.0010307595096247235,1313,1208,1.2500713654,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282073,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,55214,3683,Kroger Field,96,Kentucky,fbs,SEC,28,"[7, 7, 0, 14]",0.7848254627055959,,,236,Chattanooga,fcs,Southern,23,"[7, 3, 3, 10]",0.21517453729440406,,,2.6337286864,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282634,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,25290,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,3,"[0, 0, 0, 3]",0.002395402310071948,1211,1177,103,Boston College,fbs,ACC,28,"[14, 7, 0, 7]",0.997604597689928,1496,1530,1.3586991974,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282632,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,40581,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,41,"[7, 20, 7, 7]",0.374556899313238,1616,1600,2711,Western Michigan,fbs,Mid-American,44,"[14, 13, 7, 10]",0.625443100686762,1429,1445,7.8326092215,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282079,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,84748,3795,Kyle Field,245,Texas A&M,fbs,SEC,34,"[14, 10, 10, 0]",0.9987741892689648,1778,1817,167,New Mexico,fbs,Mountain West,0,"[0, 0, 0, 0]",0.0012258107310352262,1315,1276,1.2311782825,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282791,2021,3,regular,2021-09-18T17:00:00.000Z,False,True,False,False,47482,3726,Folsom Field,38,Colorado,fbs,Pac-12,0,"[0, 0, 0, 0]",0.00035156387279022957,1460,1391,135,Minnesota,fbs,Big Ten,30,"[0, 13, 7, 10]",0.9996484361272098,1579,1648,3.2549984073,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401287905,2021,3,regular,2021-09-18T18:00:00.000Z,False,True,False,False,48768,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,38,"[7, 10, 0, 21]",0.9964166804341599,1497,1547,2440,Nevada,fbs,Mountain West,17,"[7, 0, 10, 0]",0.0035833195658401262,1495,1445,6.0859602642,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282706,2021,3,regular,2021-09-18T18:30:00.000Z,False,True,False,False,74341,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,27,"[0, 10, 7, 10]",0.9199757981032983,1761,1774,2509,Purdue,fbs,Big Ten,13,"[3, 0, 10, 0]",0.08002420189670167,1583,1570,5.898481592,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401308843,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,12036,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,42,"[7, 14, 14, 7]",0.9989458765649915,,,2341,Long Island University,fcs,NEC,7,"[0, 7, 0, 0]",0.001054123435008547,,,3.6461537147,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282823,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,40129,6577,SHI Stadium,164,Rutgers,fbs,Big Ten,45,"[7, 28, 3, 7]",0.9988595655102287,,,48,Delaware,fcs,CAA,13,"[0, 10, 3, 0]",0.0011404344897713026,,,1.7532712673,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282071,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,True,90887,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,29,"[3, 6, 14, 6]",0.9060914927181443,1727,1744,333,Alabama,fbs,SEC,31,"[21, 0, 7, 3]",0.09390850728185574,2121,2104,3.4162258227,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309550,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,8779,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,35,"[7, 7, 0, 21]",0.9985628219373249,,,2803,Bryant,fcs,NEC,14,"[0, 7, 7, 0]",0.0014371780626750708,,,3.8544544461,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309852,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,True,24714,3820,Gesa Field,265,Washington State,fbs,Pac-12,14,"[7, 7, 0, 0]",0.06623903501741096,1494,1422,30,USC,fbs,Pac-12,45,"[0, 7, 28, 10]",0.9337609649825891,1616,1688,4.2804375816,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401287904,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,True,23218,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,7,"[0, 7, 0, 0]",0.0006539056099944478,1142,1080,239,Baylor,fbs,Big 12,45,"[7, 7, 14, 17]",0.9993460943900055,1523,1585,1.2840553146,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282627,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,True,81500,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,14,"[7, 0, 0, 7]",0.8685482644286222,1924,1907,59,Georgia Tech,fbs,ACC,8,"[0, 3, 0, 5]",0.1314517355713778,1366,1383,2.9601614398,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309604,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,30224,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,44,"[7, 6, 14, 17]",0.9986606864455454,,,2210,Elon,fcs,CAA,10,"[3, 0, 7, 0]",0.001339313554454602,,,1.5400381175,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282199,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,15326,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,37,"[7, 7, 14, 9]",0.22023968792969092,1342,1350,2567,SMU,fbs,American Athletic,39,"[7, 9, 17, 6]",0.779760312070309,1553,1545,6.899708838,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282755,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,61932,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,30,"[9, 7, 7, 7]",0.9630722937250964,1875,1883,2309,Kent State,fbs,Mid-American,7,"[7, 0, 0, 0]",0.036927706274903604,1394,1386,2.6884018765,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282810,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,76540,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,41,"[3, 10, 14, 14]",0.995106056612964,1878,1893,202,Tulsa,fbs,American Athletic,20,"[3, 3, 7, 7]",0.0048939433870359705,1525,1510,3.3347230045,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401286300,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,7012,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,28,"[0, 7, 7, 14]",0.13147798171994665,1002,1005,2199,Eastern Michigan,fbs,Mid-American,42,"[14, 7, 7, 14]",0.8685220182800534,1386,1383,1.1321431928,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282635,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,True,29564,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,35,"[14, 13, 8, 0]",0.8437648221368156,1580,1609,52,Florida State,fbs,ACC,14,"[7, 7, 0, 0]",0.15623517786318442,1374,1345,3.55177049,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309851,2021,3,regular,2021-09-18T19:30:00.000Z,False,True,False,False,26797,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,42,"[14, 14, 14, 0]",0.9989623769093368,,,70,Idaho,fcs,Big Sky,0,"[0, 0, 0, 0]",0.0010376230906632422,,,2.7877840566,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282076,2021,3,regular,2021-09-18T20:00:00.000Z,False,True,False,False,43461,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,31,"[7, 0, 7, 17]",0.7318299384334592,1551,1552,344,Mississippi State,fbs,SEC,29,"[3, 14, 0, 12]",0.2681700615665408,1541,1540,7.6360535476,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282069,2021,3,regular,2021-09-18T20:00:00.000Z,False,True,False,False,66311,3887,Razorback Stadium,8,Arkansas,fbs,SEC,45,"[14, 10, 14, 7]",0.9989422470739954,1550,1638,290,Georgia Southern,fbs,Sun Belt,10,"[0, 10, 0, 0]",0.0010577529260046292,1470,1382,1.5697772035,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309849,2021,3,regular,2021-09-18T20:00:00.000Z,False,True,False,False,31982,3831,California Memorial Stadium,25,California,fbs,Pac-12,42,"[14, 7, 14, 7]",0.9949309348600811,,,16,Sacramento State,fcs,Big Sky,30,"[6, 0, 14, 10]",0.0050690651399188935,,,1.792109178,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282628,2021,3,regular,2021-09-18T20:00:00.000Z,False,True,False,False,12323,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,30,"[21, 9, 0, 0]",0.8582077289286176,1295,1322,77,Northwestern,fbs,Big Ten,23,"[0, 7, 13, 3]",0.14179227107138237,1574,1547,5.8211581255,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309553,2021,3,regular,2021-09-18T20:00:00.000Z,False,True,False,False,21365,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,6,"[0, 3, 3, 0]",0.02944485905032435,1446,1401,36,Colorado State,fbs,Mountain West,22,"[3, 0, 10, 9]",0.9705551409496757,1381,1426,6.646956065,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309549,2021,3,regular,2021-09-18T20:00:00.000Z,False,True,False,False,23467,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,45,"[10, 21, 0, 14]",0.9989378518175727,1551,1634,2050,Ball State,fbs,Mid-American,12,"[0, 0, 6, 6]",0.001062148182427336,1491,1408,2.6328189491,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309605,2021,3,regular,2021-09-18T20:15:00.000Z,False,True,False,False,58772,3765,Husky Stadium,264,Washington,fbs,Pac-12,52,"[14, 14, 7, 17]",0.9989012067551714,1602,1719,2032,Arkansas State,fbs,Sun Belt,3,"[0, 0, 3, 0]",0.0010987932448286442,1374,1257,1.5731711918,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309551,2021,3,regular,2021-09-18T21:00:00.000Z,False,True,False,False,20097,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,27,"[7, 3, 10, 7]",0.993686854728616,,,93,Murray State,fcs,OVC,10,"[0, 10, 0, 0]",0.006313145271384046,,,8.1192527417,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282201,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,False,False,18471,3992,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,45,"[14, 14, 14, 3]",0.9985631494678922,1570,1606,295,Old Dominion,fbs,Conference USA,17,"[3, 14, 0, 0]",0.0014368505321078473,1242,1206,1.9978668959,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282200,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,False,False,24833,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,38,"[10, 14, 14, 0]",0.7020194223486429,1640,1616,151,East Carolina,fbs,American Athletic,42,"[7, 14, 0, 21]",0.2979805776513571,1391,1415,5.5814840235,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282198,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,False,False,17132,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,45,"[7, 7, 14, 17]",0.9984994745617529,,,2230,Fordham,fcs,Patriot,14,"[0, 7, 0, 7]",0.00150052543824708,,,1.7729632986,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282194,2021,3,regular,2021-09-18T22:00:00.000Z,False,True,False,True,16202,3604,Alamodome,2636,UTSA,fbs,Conference USA,27,"[7, 3, 7, 10]",0.998020600971937,1456,1470,2393,Middle Tennessee,fbs,Conference USA,13,"[0, 0, 0, 13]",0.001979399028062989,1290,1276,6.1194542798,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401301005,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,False,False,22998,4728,TDECU Stadium,248,Houston,fbs,American Athletic,45,"[7, 14, 21, 3]",0.9989437753650022,,,2755,Grambling,fcs,SWAC,0,"[0, 0, 0, 0]",0.001056224634997771,,,1.1502516285,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282197,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,False,False,50118,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,54,"[7, 28, 9, 10]",0.9989492630252097,1493,1566,2229,Florida International,fbs,Conference USA,21,"[7, 7, 7, 0]",0.0010507369747903006,1356,1283,2.5410941775,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309856,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,False,False,11090,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,33,"[3, 7, 14, 0, 7, 0, 2]",0.9216440673239854,1614,1615,254,Utah,fbs,Pac-12,31,"[7, 3, 0, 14, 7, 0, 0]",0.0783559326760146,1636,1635,6.3394762272,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282203,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,False,False,24242,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,9,"[3, 0, 0, 6]",0.3289107002090751,1289,1278,2653,Troy,fbs,Sun Belt,21,"[0, 0, 14, 7]",0.6710892997909249,1454,1465,6.6099955328,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401301006,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,False,False,29475,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,38,"[10, 14, 7, 7]",0.9297513470938749,,,50,Florida A&M,fcs,SWAC,17,"[3, 0, 7, 7]",0.07024865290612514,,,2.3850992281,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282072,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,False,True,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,40,"[14, 12, 14, 0]",0.9987035189662309,1925,1938,2579,South Carolina,fbs,SEC,13,"[6, 0, 0, 7]",0.0012964810337691146,1395,1382,1.2249767464,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282196,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,False,False,12978,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,20,"[0, 7, 6, 7]",0.9982152819740747,1260,1288,2429,Charlotte,fbs,Conference USA,9,"[0, 7, 2, 0]",0.0017847180259252804,1366,1338,6.2939104622,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309609,2021,3,regular,2021-09-18T23:00:00.000Z,False,True,False,False,16107,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,34,"[7, 10, 7, 10]",0.37183796109931644,,,2916,Incarnate Word,fcs,Southland,42,"[14, 0, 14, 14]",0.6281620389006836,,,8.3299501678,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282630,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,False,False,56919,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,45,"[10, 28, 7, 0]",0.9989468290230552,,,231,Furman,fcs,Southern,7,"[0, 0, 7, 0]",0.001053170976944795,,,1.321633163,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282195,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,False,True,17731,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,6,"[0, 0, 0, 6]",0.0005323562662224771,1263,1185,5,UAB,fbs,Conference USA,40,"[17, 13, 3, 7]",0.9994676437337775,1414,1492,1.2930480605,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282074,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,False,False,92547,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,49,"[21, 14, 7, 7]",0.9988894418156266,1646,1694,2117,Central Michigan,fbs,Mid-American,21,"[7, 0, 7, 7]",0.0011105581843734447,1426,1378,1.5319482834,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282070,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,False,False,109958,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,28,"[7, 7, 7, 7]",0.9535593003507998,1753,1764,2,Auburn,fbs,SEC,20,"[3, 7, 7, 3]",0.04644069964920017,1740,1729,6.3874205952,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401310704,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,False,True,20264,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,45,"[10, 14, 14, 7]",0.9505641237446633,1632,1604,328,Utah State,fbs,Mountain West,49,"[7, 6, 21, 15]",0.04943587625533674,1336,1364,6.8554144202,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282631,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,False,True,50500,3787,Kenan Stadium,153,North Carolina,fbs,ACC,59,"[21, 3, 21, 14]",0.9977447992110386,1778,1804,258,Virginia,fbs,ACC,39,"[7, 21, 3, 8]",0.0022552007889613535,1569,1543,4.3088617534,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309850,2021,3,regular,2021-09-18T23:30:00.000Z,False,True,False,False,42782,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,48,"[10, 7, 14, 17]",0.9312612379070335,,,2619,Stony Brook,fcs,CAA,7,"[7, 0, 0, 0]",0.06873876209296648,,,1.1834544558,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282075,2021,3,regular,2021-09-19T00:00:00.000Z,False,True,False,False,54198,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,61,"[19, 21, 21, 0]",0.9985658076126345,1626,1739,2655,Tulane,fbs,American Athletic,21,"[7, 14, 0, 0]",0.0014341923873655293,1603,1490,2.111620761,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309608,2021,3,regular,2021-09-19T00:00:00.000Z,False,True,False,False,15204,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,28,"[7, 0, 21, 0]",0.9958865342492281,,,2016,Alcorn State,fcs,SWAC,21,"[0, 14, 0, 7]",0.004113465750771872,,,4.8675835799,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401309607,2021,3,regular,2021-09-19T00:00:00.000Z,False,True,False,False,21720,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,12,"[3, 0, 3, 6]",0.6699304224637153,,,2296,Jackson State,fcs,SWAC,7,"[0, 7, 0, 0]",0.33006957753628474,,,7.9911902847,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282080,2021,3,regular,2021-09-19T00:00:00.000Z,False,True,False,False,21124,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,23,"[7, 7, 3, 6]",0.08377614240729747,1240,1222,24,Stanford,fbs,Pac-12,41,"[14, 13, 7, 7]",0.9162238575927025,1497,1515,2.7884728327,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
401282202,2021,3,regular,2021-09-19T00:00:00.000Z,False,True,False,False,91979,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,58,"[16, 28, 14, 0]",0.9989601962987479,1721,1840,242,Rice,fbs,Conference USA,0,"[0, 0, 0, 0]",0.0010398037012521177,1293,1174,1.2588635656,,,,CollegeFootballData.com API,2026-08-31T17:36:52.108062+00:00,/games,1.3
